"","Colour","Sweet_or_Salty","Fruit","measure_2"
"5","","sweet","bannana",0.054758886
"25","blue","salty","apple",0.706368936
"23","blue","sweet","bannana",0.101586932
"26","blue","salty","bannana",0.916955629
"11","red","","bannana",0.791050109
"13","red","sweet","apple",0.746044614
"3","","sweet","",0.32545924
"21","blue","sweet","",0.15310916
"15","red","salty","",0.534395989
"12","red","sweet","",0.902109164
"9","red","","",0.790304175
"2","","","bannana",0.772871303
"24","blue","salty","",0.215307337
"6","","salty","",0.089470932
"14","red","sweet","bannana",0.701373505
"19","blue","","apple",0.147222399
